userId,title,pred
737,Die Hard (1988),0.6787135
737,Fight Club (1999),0.6747223
737,Interview with the Vampire: The Vampire Chronicles (1994),0.35598233
737,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.510411
737,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.4317304
737,Speed (1994),0.6997327
737,Star Wars: Episode I - The Phantom Menace (1999),0.79210395
737,Stargate (1994),0.4977355
737,Toy Story (1995),0.6976105
737,True Lies (1994),0.6765862
737,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.7529183
737,X-Men (2000),0.565036
738,2001: A Space Odyssey (1968),0.3763585
738,American Beauty (1999),0.4675308
738,Fight Club (1999),0.44154513
738,"Firm, The (1993)",0.58582836
738,Forrest Gump (1994),0.8877799
738,"Fugitive, The (1993)",0.7308213
738,Interview with the Vampire: The Vampire Chronicles (1994),0.49624854
738,"Lord of the Rings: The Return of the King, The (2003)",0.27903086
738,Men in Black (a.k.a. MIB) (1997),0.7644852
738,One Flew Over the Cuckoo's Nest (1975),0.46363384
738,"Princess Bride, The (1987)",0.54535836
738,Pulp Fiction (1994),0.810934
738,Reservoir Dogs (1992),0.40151125
738,Seven (a.k.a. Se7en) (1995),0.6542674
738,"Silence of the Lambs, The (1991)",0.7456225
738,Stargate (1994),0.43604282
738,Terminator 2: Judgment Day (1991),0.83868605
738,Titanic (1997),0.5450276
739,Aladdin (1992),0.80342156
739,Aliens (1986),0.8751359
739,American Beauty (1999),0.9643703
739,Being John Malkovich (1999),0.7882649
739,Braveheart (1995),0.9893313
739,Clueless (1995),0.43991527
739,Dances with Wolves (1990),0.83925265
739,Four Weddings and a Funeral (1994),0.4141027
739,"Fugitive, The (1993)",0.9282215
739,Ghost (1990),0.7619624
739,"Lion King, The (1994)",0.7745288
739,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.9685136
739,"Lord of the Rings: The Two Towers, The (2002)",0.96114576
739,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.6730468
739,Memento (2000),0.89205134
739,Men in Black (a.k.a. MIB) (1997),1.0514188
739,Mission: Impossible (1996),0.86771256
739,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1.0284604
739,Speed (1994),0.9250908
739,Star Wars: Episode V - The Empire Strikes Back (1980),1.059722
739,Titanic (1997),0.9457087
739,Willy Wonka & the Chocolate Factory (1971),0.63256013
739,X-Men (2000),0.9061718
740,2001: A Space Odyssey (1968),0.41180748
740,Apollo 13 (1995),0.4129252
740,Austin Powers: The Spy Who Shagged Me (1999),0.20388666
740,Babe (1995),0.25394744
740,Batman Forever (1995),0.17618331
740,Clear and Present Danger (1994),0.033985168
740,"Clockwork Orange, A (1971)",0.42793214
740,"Fugitive, The (1993)",0.57383
740,Ghost (1990),0.22931218
740,Gladiator (2000),0.4758411
740,Home Alone (1990),0.13147205
740,Indiana Jones and the Last Crusade (1989),0.6417074
740,Jurassic Park (1993),0.8006159
740,L.A. Confidential (1997),0.49361235
740,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.39381343
740,Monty Python and the Holy Grail (1975),0.68891853
740,Pulp Fiction (1994),0.909905
740,Saving Private Ryan (1998),0.77405167
740,Shrek (2001),0.48139468
740,Speed (1994),0.33026472
740,Star Wars: Episode VI - Return of the Jedi (1983),0.81517714
740,Terminator 2: Judgment Day (1991),0.7668378
740,"Terminator, The (1984)",0.6638663
740,Toy Story (1995),0.5560481
741,Batman (1989),1.0749166
741,Being John Malkovich (1999),0.94254655
741,Clueless (1995),0.8890637
741,Fight Club (1999),1.1556692
741,"Fugitive, The (1993)",1.060426
741,Good Will Hunting (1997),0.9465657
741,Goodfellas (1990),0.78344864
741,Indiana Jones and the Last Crusade (1989),1.1760075
741,Jurassic Park (1993),1.3313816
741,Men in Black (a.k.a. MIB) (1997),1.2041926
741,Pretty Woman (1990),1.0367241
741,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1.1174777
741,Schindler's List (1993),0.93810743
741,"Sixth Sense, The (1999)",1.1095428
741,Star Wars: Episode I - The Phantom Menace (1999),1.2207484
741,Star Wars: Episode V - The Empire Strikes Back (1980),1.1649642
741,"Terminator, The (1984)",1.1867607
741,Toy Story (1995),1.0188265
741,True Lies (1994),1.0852945
741,"Usual Suspects, The (1995)",0.97115
741,Waterworld (1995),1.113713
742,Ace Ventura: Pet Detective (1994),0.5812719
742,Alien (1979),0.7909386
742,Aliens (1986),0.7086853
742,Beauty and the Beast (1991),0.5326747
742,Die Hard (1988),0.78871304
742,E.T. the Extra-Terrestrial (1982),0.7646876
742,"Fifth Element, The (1997)",0.75545484
742,Interview with the Vampire: The Vampire Chronicles (1994),0.12788168
742,"Lord of the Rings: The Two Towers, The (2002)",0.73851687
742,Pulp Fiction (1994),0.9638252
742,"Rock, The (1996)",0.5745233
742,Saving Private Ryan (1998),0.8075457
742,Seven (a.k.a. Se7en) (1995),0.79846644
742,Star Wars: Episode IV - A New Hope (1977),0.9560409
742,There's Something About Mary (1998),0.66449237
742,Toy Story (1995),0.75060856
742,Twister (1996),0.4738366
742,"Usual Suspects, The (1995)",0.7782273
742,Willy Wonka & the Chocolate Factory (1971),0.4776268
743,Beauty and the Beast (1991),0.051882654
743,Fargo (1996),0.0793311
743,Fight Club (1999),-0.032701194
743,Forrest Gump (1994),-0.05219066
743,Interview with the Vampire: The Vampire Chronicles (1994),0.018484056
743,"Lord of the Rings: The Two Towers, The (2002)",-0.025390387
743,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),-0.0004157424
743,Mission: Impossible (1996),0.258434
743,Mrs. Doubtfire (1993),0.026611984
743,"Net, The (1995)",-0.007272169
743,Pirates of the Caribbean: The Curse of the Black Pearl (2003),-0.011770606
743,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),-0.02956748
743,Reservoir Dogs (1992),-0.03309065
743,Schindler's List (1993),-0.056441367
743,Shakespeare in Love (1998),-0.017183602
743,Star Wars: Episode I - The Phantom Menace (1999),0.027010605
743,Star Wars: Episode VI - Return of the Jedi (1983),0.07394481
743,Taxi Driver (1976),-0.013835669
743,"Terminator, The (1984)",-0.036591113
743,Toy Story (1995),0.3106262
743,X-Men (2000),0.02389726
744,Aladdin (1992),0.91844505
744,Alien (1979),0.8502541
744,American Beauty (1999),0.8095746
744,Austin Powers: The Spy Who Shagged Me (1999),0.84947544
744,Batman (1989),1.0542798
744,Beauty and the Beast (1991),0.8063074
744,Clear and Present Danger (1994),0.46619537
744,Cliffhanger (1993),0.93977046
744,"Clockwork Orange, A (1971)",0.49661618
744,Clueless (1995),0.38820115
744,Die Hard: With a Vengeance (1995),0.9141142
744,Dumb & Dumber (Dumb and Dumber) (1994),1.0273681
744,"Fifth Element, The (1997)",0.8625098
744,"Godfather, The (1972)",0.7283432
744,Goodfellas (1990),0.5688133
744,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.8024532
744,Men in Black (a.k.a. MIB) (1997),1.037007
744,Mrs. Doubtfire (1993),1.0131688
744,"Net, The (1995)",0.5879231
744,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.9159774
744,Rain Man (1988),0.725735
744,"Shawshank Redemption, The (1994)",0.91136855
744,"Sixth Sense, The (1999)",0.8914911
744,Speed (1994),1.0398076
744,Star Trek: Generations (1994),0.7494587
744,Stargate (1994),0.92951244
744,"Terminator, The (1984)",1.0028496
744,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.97168475
745,Aladdin (1992),0.11856839
745,Being John Malkovich (1999),0.54942095
745,Braveheart (1995),0.49186754
745,Cliffhanger (1993),0.0333905
745,Forrest Gump (1994),0.53519905
745,GoldenEye (1995),0.0051870346
745,Goodfellas (1990),0.69379014
745,Interview with the Vampire: The Vampire Chronicles (1994),0.04865603
745,Jurassic Park (1993),0.36986285
745,"Lion King, The (1994)",0.13793701
745,"Lord of the Rings: The Two Towers, The (2002)",0.8087971
745,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.4261111
745,Mission: Impossible (1996),0.07365732
745,Monty Python and the Holy Grail (1975),0.67442125
745,Mrs. Doubtfire (1993),0.078749985
745,Pulp Fiction (1994),0.820535
745,"Sixth Sense, The (1999)",0.80833924
745,Star Trek: Generations (1994),0.10193713
746,Apollo 13 (1995),-0.030807644
746,Beauty and the Beast (1991),-0.015535444
746,Clueless (1995),0.007644385
746,Fargo (1996),0.027742207
746,"Godfather: Part II, The (1974)",0.054084897
746,GoldenEye (1995),-0.021414459
746,"Net, The (1995)",-0.04451198
746,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.06350517
746,Shakespeare in Love (1998),-0.0073851943
746,"Silence of the Lambs, The (1991)",-0.006514907
747,Batman Forever (1995),0.037416846
747,Cliffhanger (1993),-0.023675963
747,"Firm, The (1993)",-0.05746445
747,"Fugitive, The (1993)",6.4104795e-05
747,Gladiator (2000),0.027004063
747,Groundhog Day (1993),-0.10453755
747,Independence Day (a.k.a. ID4) (1996),-0.008321494
747,Indiana Jones and the Last Crusade (1989),-0.015896738
747,"Mask, The (1994)",0.026462853
747,"Matrix, The (1999)",0.2698434
747,Men in Black (a.k.a. MIB) (1997),-0.07606107
747,Mission: Impossible (1996),0.009666637
747,Monty Python and the Holy Grail (1975),0.09080005
747,Mrs. Doubtfire (1993),-0.0063976794
747,One Flew Over the Cuckoo's Nest (1975),0.17075181
747,"Princess Bride, The (1987)",0.06746954
747,"Silence of the Lambs, The (1991)",0.22760683
747,"Sixth Sense, The (1999)",0.11938614
747,Taxi Driver (1976),-0.034840345
747,Twister (1996),0.008676693
747,"Usual Suspects, The (1995)",0.18571752
748,2001: A Space Odyssey (1968),0.4163698
748,American Beauty (1999),0.92729616
748,Back to the Future (1985),0.22416434
748,Braveheart (1995),0.26806527
748,"Clockwork Orange, A (1971)",0.4616952
748,Dances with Wolves (1990),0.08703521
748,Dumb & Dumber (Dumb and Dumber) (1994),0.05615957
748,Forrest Gump (1994),0.3362032
748,Indiana Jones and the Last Crusade (1989),0.24069232
748,Interview with the Vampire: The Vampire Chronicles (1994),0.047703996
748,Jurassic Park (1993),0.25433487
748,"Lord of the Rings: The Two Towers, The (2002)",0.83671194
748,Mission: Impossible (1996),0.06980538
748,"Net, The (1995)",0.067350656
748,Taxi Driver (1976),0.4795875
748,There's Something About Mary (1998),0.09834945
749,2001: A Space Odyssey (1968),0.13960999
749,Aladdin (1992),0.82399786
749,American Beauty (1999),0.07455188
749,Apollo 13 (1995),0.88847905
749,Austin Powers: The Spy Who Shagged Me (1999),0.043319717
749,Batman (1989),0.8807566
749,Braveheart (1995),0.7936257
749,Clear and Present Danger (1994),0.93868166
749,Cliffhanger (1993),0.8285058
749,Dances with Wolves (1990),0.87547034
749,Die Hard (1988),0.10843301
749,E.T. the Extra-Terrestrial (1982),0.14955088
749,Four Weddings and a Funeral (1994),0.7701739
749,Ghost (1990),0.74100626
749,Interview with the Vampire: The Vampire Chronicles (1994),0.7648918
749,Jurassic Park (1993),0.92764467
749,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.303967
749,Mission: Impossible (1996),0.40622196
749,Rain Man (1988),0.08311117
749,Reservoir Dogs (1992),0.17038995
749,"Rock, The (1996)",0.27386478
749,Star Wars: Episode IV - A New Hope (1977),0.16441184
749,True Lies (1994),0.9365467
749,Willy Wonka & the Chocolate Factory (1971),0.19345641
750,Blade Runner (1982),0.062289596
750,Fargo (1996),0.21045494
750,"Fifth Element, The (1997)",0.06356302
750,L.A. Confidential (1997),0.06887972
750,Mission: Impossible (1996),0.5381056
750,Outbreak (1995),0.986301
750,"Princess Bride, The (1987)",0.05589962
750,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.06918222
750,Shrek (2001),-0.0053213537
750,"Sixth Sense, The (1999)",-0.020647675
750,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.77987605
750,Twister (1996),0.8609427
751,Batman (1989),0.3580426
751,Batman Forever (1995),0.23737586
751,Being John Malkovich (1999),0.008916497
751,Clear and Present Danger (1994),0.09867379
751,Cliffhanger (1993),-0.006466493
751,"Clockwork Orange, A (1971)",0.030495822
751,"Firm, The (1993)",0.02313438
751,Ghost (1990),0.14319095
751,Good Will Hunting (1997),0.0030767322
751,Home Alone (1990),0.08405793
751,Interview with the Vampire: The Vampire Chronicles (1994),0.053747505
751,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.01093787
751,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.0044576526
751,"Mask, The (1994)",0.12131257
751,"Net, The (1995)",0.009405747
751,Pirates of the Caribbean: The Curse of the Black Pearl (2003),-0.039019644
751,Pulp Fiction (1994),0.6032014
751,Star Trek: Generations (1994),0.13428152
751,Star Wars: Episode I - The Phantom Menace (1999),0.02917932
751,Stargate (1994),0.1789479
752,Ace Ventura: Pet Detective (1994),0.11266488
752,Clear and Present Danger (1994),-0.0020868778
752,Dances with Wolves (1990),0.21023083
752,Die Hard (1988),0.1254167
752,"Firm, The (1993)",-0.038869023
752,Ghostbusters (a.k.a. Ghost Busters) (1984),0.1308226
752,Gladiator (2000),0.1234625
752,Goodfellas (1990),0.09732479
752,Home Alone (1990),-0.0024050027
752,Interview with the Vampire: The Vampire Chronicles (1994),-0.03245637
752,"Lion King, The (1994)",0.10650307
752,"Lord of the Rings: The Return of the King, The (2003)",0.12505579
752,"Mask, The (1994)",0.06354909
752,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.30740607
752,Schindler's List (1993),0.31150293
752,Shakespeare in Love (1998),0.12269646
752,Taxi Driver (1976),0.10046548
752,"Terminator, The (1984)",0.21014959
752,Titanic (1997),0.17540371
752,True Lies (1994),0.12237257
752,Twister (1996),0.047482193
753,2001: A Space Odyssey (1968),0.19703692
753,Aliens (1986),0.082944274
753,Austin Powers: The Spy Who Shagged Me (1999),0.055381596
753,Back to the Future (1985),0.1752711
753,Batman (1989),0.053443894
753,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.15515488
753,Die Hard (1988),0.031035364
753,Dumb & Dumber (Dumb and Dumber) (1994),0.040395737
753,"Fugitive, The (1993)",0.016755104
753,Ghostbusters (a.k.a. Ghost Busters) (1984),0.14465898
753,Good Will Hunting (1997),0.09066361
753,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.2674563
753,"Lord of the Rings: The Return of the King, The (2003)",0.245363
753,"Mask, The (1994)",0.041132383
753,Memento (2000),0.2734198
753,"Net, The (1995)",0.018204048
753,Pulp Fiction (1994),0.14150041
753,Seven (a.k.a. Se7en) (1995),0.059741914
753,Shrek (2001),0.26543784
753,Star Trek: Generations (1994),0.072595805
753,Star Wars: Episode I - The Phantom Menace (1999),0.13839467
753,X-Men (2000),0.19168034
754,Alien (1979),-0.05095315
754,Back to the Future (1985),0.027365357
754,Blade Runner (1982),0.06485528
754,Die Hard: With a Vengeance (1995),0.89139223
754,Dumb & Dumber (Dumb and Dumber) (1994),0.90080893
754,Fargo (1996),0.23203266
754,"Fifth Element, The (1997)",0.0012620091
754,"Firm, The (1993)",0.85344857
754,Gladiator (2000),-1.5228987e-05
754,"Godfather, The (1972)",-0.009891987
754,"Godfather: Part II, The (1974)",-0.02243489
754,GoldenEye (1995),0.8063275
754,"Lord of the Rings: The Two Towers, The (2002)",-0.041734636
754,Mrs. Doubtfire (1993),0.7516487
754,Seven (a.k.a. Se7en) (1995),0.62581813
754,"Terminator, The (1984)",-0.06093192
754,There's Something About Mary (1998),-0.040806502
754,Titanic (1997),-0.046316803
754,True Lies (1994),1.0440154
754,X-Men (2000),-0.009420663
755,Ace Ventura: Pet Detective (1994),0.19734515
755,American Beauty (1999),0.44294733
755,Clueless (1995),0.11662486
755,Dumb & Dumber (Dumb and Dumber) (1994),0.117688075
755,"Fifth Element, The (1997)",0.28988197
755,Fight Club (1999),0.4019761
755,Forrest Gump (1994),0.67624915
755,GoldenEye (1995),0.06213674
755,"Matrix, The (1999)",0.51912445
755,Memento (2000),0.3117143
755,Monty Python and the Holy Grail (1975),0.3380525
755,One Flew Over the Cuckoo's Nest (1975),0.26422095
755,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.16547549
755,Saving Private Ryan (1998),0.42233616
755,Sleepless in Seattle (1993),0.14397964
755,Speed (1994),0.2085703
755,X-Men (2000),0.22777706
756,Alien (1979),-0.061734557
756,Aliens (1986),-0.076330066
756,American Beauty (1999),0.031678975
756,Austin Powers: The Spy Who Shagged Me (1999),-0.054918498
756,Die Hard: With a Vengeance (1995),0.0055243373
756,"Fifth Element, The (1997)",-0.04150194
756,GoldenEye (1995),-0.03260517
756,Goodfellas (1990),-0.047051728
756,Indiana Jones and the Last Crusade (1989),-0.015871167
756,L.A. Confidential (1997),-0.08292329
756,"Lord of the Rings: The Fellowship of the Ring, The (2001)",-0.025728226
756,"Lord of the Rings: The Two Towers, The (2002)",-0.025804043
756,One Flew Over the Cuckoo's Nest (1975),-0.05187726
756,Saving Private Ryan (1998),0.0073657036
756,Schindler's List (1993),0.09328246
756,"Shawshank Redemption, The (1994)",0.4252339
756,Titanic (1997),0.024856925
756,Twister (1996),0.025975198
756,"Usual Suspects, The (1995)",0.083803296
757,Aladdin (1992),0.36314481
757,Alien (1979),0.07931697
757,Austin Powers: The Spy Who Shagged Me (1999),0.06361452
757,Babe (1995),0.35827488
757,Back to the Future (1985),0.22760534
757,Batman (1989),0.36764494
757,Beauty and the Beast (1991),0.38606372
757,"Clockwork Orange, A (1971)",0.117530644
757,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.024642825
757,Die Hard (1988),0.111240864
757,Groundhog Day (1993),0.2156372
757,Indiana Jones and the Last Crusade (1989),0.15735108
757,"Lion King, The (1994)",0.38548923
757,"Lord of the Rings: The Two Towers, The (2002)",0.098926365
757,"Matrix, The (1999)",0.28354043
757,Memento (2000),0.1275621
757,Mrs. Doubtfire (1993),0.29149365
757,"Net, The (1995)",0.04163912
757,Outbreak (1995),0.08631262
757,"Princess Bride, The (1987)",0.102608144
757,Pulp Fiction (1994),0.6843393
757,Star Trek: Generations (1994),0.13785532
757,Star Wars: Episode IV - A New Hope (1977),0.3484136
757,Star Wars: Episode V - The Empire Strikes Back (1980),0.3072878
757,Star Wars: Episode VI - Return of the Jedi (1983),0.3339572
757,Stargate (1994),0.19999921
757,"Terminator, The (1984)",0.17347276
